date,Close,High,Low,Open,Volume,sentiment_mean,sentiment_3d,sentiment_7d,sentiment_14d
2010-11-08,20.282182693481445,21.840605857755925,20.108184452974943,20.183836301046156,71670800.0,0.0,0.0,0.0,-0.07142857142857142
2010-11-09,20.388092041015625,20.50913439809312,20.206527062460662,20.282178896368777,58538600.0,0.0,0.0,0.0,-0.07142857142857142
2010-11-10,20.380521774291992,20.48643345033337,20.282173981163545,20.43347761231268,52277300.0,0.0,0.0,0.0,-0.07142857142857142
2010-11-11,20.183826446533203,20.21408630522428,19.88122064493101,20.183826446533203,62073100.0,0.0,0.0,0.0,-0.07142857142857142
2010-11-12,19.873659133911133,20.06278797657963,19.74505146317901,20.024961342282797,64962200.0,0.0,0.0,0.0,0.0
2010-11-15,19.820707321166992,20.0476614013654,19.798011335971612,19.919053704469274,51794600.0,0.0,0.0,0.0,0.0
2010-11-16,19.64565086364746,19.82071976214323,19.523864687532157,19.82071976214323,65339200.0,0.0,0.0,0.0,0.0
2010-11-17,19.462955474853516,19.721751247643493,19.447731852500095,19.714139436466784,58299700.0,0.0,0.0,0.0,0.0
2010-11-18,19.668468475341797,19.85114757381131,19.493401187450733,19.569516389626383,59514000.0,0.0,0.0,0.0,0.0
2010-11-19,19.554304122924805,19.660866621379412,19.485799244831085,19.63803117807979,52423200.0,0.0,0.0,0.0,0.0
2010-11-22,19.584747314453125,19.59235912787022,19.364010532577208,19.523854258921325,53350500.0,0.0,0.0,0.0,0.0
2010-11-23,19.120437622070312,19.48579594210738,19.097602182641154,19.46296050267822,69742500.0,0.0,0.0,0.0,0.0
2010-11-24,19.310731887817383,19.379235314175247,19.150886688168615,19.181333945932252,56825900.0,0.0,0.0,0.0,0.0
2010-11-26,19.219388961791992,19.34117507273222,19.158495906321882,19.188941708154456,21356500.0,0.0,0.0,0.0,0.0
2010-11-29,19.265056610107422,19.34878509806811,18.975814986305224,19.1737177612456,56603600.0,0.0,0.0,0.0,0.0
2010-11-30,19.226999282836914,19.386842996612327,19.02909650496866,19.067154117256656,75282100.0,0.0,0.0,0.0,0.0
2010-12-01,19.820703506469727,19.980547187100345,19.45534382596272,19.462955637202924,74123500.0,0.0,0.0,0.0,0.0
2010-12-02,20.467695236206055,20.536200098094973,19.942493230797425,19.972939029523157,91759200.0,0.0,0.0,0.0,0.0
2010-12-03,20.56664276123047,20.59708855316526,20.383963654208245,20.406797635208218,52622000.0,0.0,0.0,0.0,0.0
2010-12-06,20.429641723632812,20.536204218259666,20.368748662159597,20.49814659926582,36264200.0,0.0,0.0,0.0,0.0
2010-12-07,20.45247459411621,20.6503759301633,20.437250967711073,20.612318315955378,57860500.0,0.0,0.0,0.0,0.0
2010-12-08,20.72649383544922,20.734105649101693,20.399193107417876,20.422028548375298,41666800.0,0.0,0.0,0.0,0.0
2010-12-09,20.612321853637695,20.810224675455668,20.559040603880007,20.764555240206956,47148300.0,0.0,0.0,0.0,0.0
2010-12-10,20.810213088989258,20.85588249881069,20.635145808170133,20.696038838533497,37625800.0,0.0,0.0,0.0,0.0
2010-12-13,20.74172019958496,20.893953589111334,20.680827134135452,20.75694382889864,47943900.0,0.0,0.0,0.0,0.0
2010-12-14,21.023344039916992,21.122294691569927,20.749324617178587,20.787382225090173,64070500.0,0.0,0.0,0.0,0.0
2010-12-15,21.198413848876953,21.304976324988527,20.954841645304864,20.954841645304864,69634200.0,0.0,0.0,0.0,0.0
2010-12-16,21.30497169494629,21.30497169494629,21.053787733124803,21.129904393150458,57680200.0,0.0,0.0,0.0,0.0
2010-12-17,21.236473083496094,21.38109463484137,21.122298785825596,21.251696710333484,87456500.0,0.0,0.0,0.0,0.0
2010-12-20,21.16796112060547,21.304970812616585,21.069010482933262,21.274525020949934,52811000.0,0.0,0.0,0.0,0.0
2010-12-21,21.36586570739746,21.41914693630495,21.12990535717661,21.198410209144697,38153000.0,0.0,0.0,0.0,0.0
2010-12-22,21.45720863342285,21.617052339807802,21.297363475233116,21.320198912633018,42252300.0,0.0,0.0,0.0,0.0
2010-12-23,21.540935516357422,21.556159141184263,21.282139701520215,21.289751513933634,24902500.0,0.0,0.0,0.0,0.0
2010-12-27,21.36586570739746,21.464817805486742,21.221244191930992,21.403924765048956,21652800.0,0.0,0.0,0.0,0.0
2010-12-28,21.32020378112793,21.44198990479451,21.28214471010393,21.28975652430873,23042200.0,0.0,0.0,0.0,0.0
2010-12-29,21.289751052856445,21.40392678478025,21.221246194424058,21.266917067915475,19502500.0,0.0,0.0,0.0,0.0
2010-12-30,21.198413848876953,21.312588137825763,21.145132610821165,21.25169508693274,20786100.0,0.0,0.0,0.0,0.0
2010-12-31,21.244077682495117,21.251689493328865,21.030951334563564,21.160349215128353,24752000.0,0.0,0.0,0.0,0.0
2011-01-03,21.297365188598633,21.449598546568854,21.251695761929525,21.350646428346742,53443800.0,0.0,0.0,0.0,0.0
2011-01-04,21.381088256835938,21.441981294216063,21.198409144695557,21.266913993223767,54405600.0,0.0,0.0,0.0,0.0
2011-01-05,21.312578201293945,21.320190010582337,21.137510943073462,21.236461560214202,58998700.0,0.0,0.0,0.0,0.0
2011-01-06,21.93674087524414,21.959576312301415,21.206024311068383,21.343034029802528,88026300.0,0.0,0.0,0.0,0.0
2011-01-07,21.76927947998047,21.875841920527083,21.502871926809565,21.799725269363343,73762000.0,0.0,0.0,0.0,0.0
2011-01-10,21.48004150390625,21.61705121758338,21.343033242033822,21.51048875219215,57573600.0,0.0,0.0,0.0,0.0
2011-01-11,21.39630889892578,21.502871336547216,21.3506380383986,21.464813737912223,50298900.0,0.0,0.0,0.0,0.0
2011-01-12,21.73122787475586,21.76167512637593,21.365869566144216,21.403928630669302,52631100.0,0.0,0.0,0.0,0.0
2011-01-13,21.45720863342285,21.60944052734117,21.320198912633018,21.563771104346152,67077600.0,0.0,0.0,0.0,0.0
2011-01-14,21.540935516357422,21.601828563860014,21.244082091257884,21.373479998676487,62688400.0,0.0,0.0,0.0,0.0
2011-01-18,21.814950942993164,21.87584397929401,21.419145481135395,21.434369103161735,53322700.0,0.0,0.0,0.0,0.0
2011-01-19,21.670330047607422,21.830175179776344,21.51809817847057,21.6627182363799,50005900.0,0.0,0.0,0.0,0.0
2011-01-20,21.578989028930664,21.731220882635114,21.41153210251005,21.6931632821601,58613600.0,0.0,0.0,0.0,0.0
2011-01-21,21.327808380126953,21.63988539792243,21.327808380126953,21.617049963033267,58080300.0,0.0,0.0,0.0,0.0
2011-01-24,21.601831436157227,21.73884117420681,21.304977971586432,21.32781341186302,52047800.0,0.0,0.0,0.0,0.0
2011-01-25,21.655101776123047,21.655101776123047,21.40391788359829,21.419140049960294,42436600.0,0.0,0.0,0.0,0.0
2011-01-26,21.906299591064453,22.066143327984232,21.693173156699686,21.700784970620397,74628800.0,0.0,0.0,0.0,0.0
2011-01-27,21.974794387817383,22.423879588767104,21.685551398685384,21.883454114458754,146938600.0,0.0,0.0,0.0,0.0
2011-01-28,21.122291564941406,22.020464916027628,20.893943047663825,21.997629483578084,141249400.0,0.0,0.0,0.0,0.0
2011-01-31,21.107072830200195,21.23647074043134,20.871112447474516,21.137520080515667,65029000.0,0.0,0.0,0.0,0.0
2011-02-01,21.30497169494629,21.35825292142289,21.015730129014244,21.160350186078,62810700.0,0.0,0.0,0.0,0.0
2011-02-02,21.26691436767578,21.39631225586246,21.221243499983153,21.259302556393678,45824000.0,0.0,0.0,0.0,0.0
2011-02-03,21.046184539794922,21.28975679016975,20.962457486106782,21.28975679016975,60340100.0,0.0,0.0,0.0,0.0
2011-02-04,21.137529373168945,21.190810632840158,20.939626514529127,21.084248113497733,40412200.0,0.0,0.0,0.0,0.0
2011-02-07,21.46482276916504,21.57138525162228,21.15274568327888,21.16035604476445,68980900.0,0.0,0.0,0.0,0.0
2011-02-08,21.525714874267578,21.57138430019139,21.35064607991737,21.388705144691276,34904200.0,0.0,0.0,0.0,0.0
2011-02-09,21.289751052856445,21.510489252650743,21.244081631169767,21.457208018715495,52905100.0,0.0,0.0,0.0,0.0
2011-02-10,20.932010650634766,21.266923227550368,20.77216690253276,21.25931141309715,76672400.0,0.0,0.0,0.0,0.0
2011-02-11,20.74172019958496,21.167971657731524,20.604710439372266,21.129914036252533,83939700.0,0.0,0.0,0.0,0.0
2011-02-14,20.72649383544922,20.756941090059115,20.51336886039998,20.71127020814427,56766200.0,0.0,0.0,0.0,0.0
2011-02-15,20.64225959777832,20.925555355724043,20.634604258177465,20.70351399766736,44116500.0,0.0,0.0,0.0,0.0
2011-02-16,20.68820571899414,20.726488268386333,20.366627338788536,20.711174664475195,70817900.0,0.0,0.0,0.0,0.0
2011-02-17,20.83368682861328,20.956194236289605,20.60398854254061,20.649927907677927,57207300.0,0.0,0.0,0.0,0.0
2011-02-18,20.718830108642578,20.833679209678277,20.665233958851623,20.772426258433534,68667800.0,0.0,0.0,0.0,0.0
2011-02-22,20.358976364135742,20.74946461332436,20.305380195491708,20.504452722159595,60889000.0,0.0,0.0,0.0,0.0
2011-02-23,20.358976364135742,20.565705694950786,20.23647041855336,20.313036999638864,60234100.0,0.0,0.0,0.0,0.0
2011-02-24,20.496789932250977,20.718831346130607,20.290060661807928,20.397252967792188,64494200.0,0.0,0.0,0.0,0.0
2011-02-25,20.328344345092773,20.634610597081156,20.29006179378709,20.60398338772803,53006300.0,0.0,0.0,0.0,0.0
2011-02-28,20.351308822631836,20.565694844483907,20.297712682265143,20.43553216342824,51379900.0,0.0,0.0,0.0,0.0
2011-03-01,20.029739379882812,20.50445097382734,20.02208257638852,20.36663143170196,60055000.0,0.0,0.0,0.0,0.0
2011-03-02,19.968486785888672,20.19052971021934,19.93786103172449,19.99145719680128,48658200.0,0.0,0.0,0.0,0.0
2011-03-03,20.060365676879883,20.213497358608095,20.045052070591296,20.106305035359757,68271500.0,0.0,0.0,0.0,0.0
2011-03-04,19.868947982788086,20.090989410115977,19.754097407550987,20.075675805366267,70437200.0,0.0,0.0,0.0,0.0
2011-03-07,19.692848205566406,20.11396365420151,19.56268546113534,20.00676986089086,64980400.0,0.0,0.0,0.0,0.0
2011-03-08,19.838333129882812,19.922556548080273,19.639260525298493,19.731140750639963,50549800.0,0.0,0.0,0.0,0.0
2011-03-09,19.823001861572266,19.891911604111883,19.64689983525339,19.761748919357643,39789100.0,0.0,0.0,0.0,0.0
2011-03-10,19.45548439025879,19.685182560615743,19.40954504826447,19.616274277816938,66549500.0,0.0,0.0,0.0,0.0
2011-03-11,19.66221809387207,19.792380809461786,19.41720626697041,19.455488817279164,49905800.0,0.0,0.0,0.0,0.0
2011-03-14,19.669879913330078,19.723476081587716,19.40955441574779,19.516746752263067,54473400.0,0.0,0.0,0.0,0.0
2011-03-15,19.4401798248291,19.501432796085666,19.141571772501607,19.20282474375817,76067300.0,0.0,0.0,0.0,0.0
2011-03-16,18.980777740478516,19.355952262664747,18.896554381894763,19.310011452317827,100725400.0,0.0,0.0,0.0,0.0
2011-03-17,18.97311782836914,19.310008286704324,18.950147426961365,19.187502399966917,62497000.0,0.0,0.0,0.0,0.0
2011-03-18,18.988435745239258,19.279388410037956,18.988435745239258,19.187508236842103,85486700.0,0.0,0.0,0.0,0.0
2011-03-21,19.394235610961914,19.585651280813643,19.256416095006962,19.27938650112801,46878100.0,0.0,0.0,0.0,0.0
2011-03-22,19.371267318725586,19.49377324396827,19.31767115898014,19.371267318725586,30895600.0,0.0,0.0,0.0,0.0
2011-03-23,19.555023193359375,19.608619340843592,19.27938419442855,19.31766673966428,43969000.0,0.0,0.0,0.0,0.0
2011-03-24,19.761768341064453,19.80770918816472,19.524413139260176,19.600979757373846,38696700.0,0.0,0.0,0.0,0.0
2011-03-25,19.61627197265625,19.86894051451128,19.593301574165725,19.853626915517598,57029800.0,0.0,0.0,0.0,0.0
2011-03-28,19.45548439025879,19.692839361012354,19.432513989068955,19.646900019018034,48973200.0,0.0,0.0,0.0,0.0
2011-03-29,19.51674461364746,19.539715023406266,19.371268272613484,19.401895485625225,40763500.0,0.0,0.0,0.0,0.0
2011-03-30,19.608623504638672,19.692845414118487,19.524400134773057,19.60096670188854,41999300.0,0.0,0.0,0.0,0.0
2011-03-31,19.4401798248291,19.662222758375414,19.40189726543851,19.60096978711885,63233700.0,0.0,0.0,0.0,0.0
2011-04-01,19.509084701538086,19.547368711702042,19.37892198775197,19.547368711702042,63114200.0,0.0,0.0,0.0,0.0
2011-04-04,19.562681198120117,19.646904561570746,19.455488888554363,19.486116097222116,35433700.0,0.0,0.0,0.0,0.0
2011-04-05,19.738784790039062,20.045049575763322,19.708157581273788,19.76941053841864,73651100.0,0.0,0.0,0.0,0.0
2011-04-06,20.022079467773438,20.144585383890043,19.800038042456737,19.89191674935133,65581400.0,0.0,0.0,0.0,0.0
2011-04-07,20.060365676879883,20.106305035359757,19.88426212533292,20.05270887373559,46134700.0,0.0,0.0,0.0,0.0
2011-04-08,19.960826873779297,20.121616804356048,19.876603507268346,20.037393437845093,39887600.0,0.0,0.0,0.0,0.0
2011-04-11,19.891921997070312,20.098651332699312,19.754102439984315,20.05271196713268,34286300.0,0.0,0.0,0.0,0.0
2011-04-12,19.631593704223633,19.79238365145678,19.562683935464555,19.77707004498012,36920400.0,0.0,0.0,0.0,0.0
2011-04-13,19.62394142150879,19.80770182078753,19.570345246880084,19.639255031513056,38144700.0,0.0,0.0,0.0,0.0
2011-04-14,19.463146209716797,19.47845981445902,19.210477573013048,19.463146209716797,55239900.0,0.0,0.0,0.0,0.0
2011-04-15,19.42487335205078,19.57034828854263,19.279396955172476,19.49378168700739,65080400.0,0.0,0.0,0.0,0.0
2011-04-18,19.202823638916016,19.355956788439865,18.927184553927468,19.21813724594559,58045100.0,0.0,0.0,0.0,0.0
2011-04-19,19.256420135498047,19.271733742791934,19.04203547492753,19.141571001565847,38892400.0,0.0,0.0,0.0,0.0
2011-04-20,19.723464965820312,19.90722377930614,19.532049352557753,19.555019751887944,61608600.0,0.0,0.0,0.0,0.0
2011-04-21,19.53970718383789,19.823001488605886,19.417201301713572,19.74643640756717,46892300.0,0.0,0.0,0.0,0.0
2011-04-25,19.608623504638672,19.6162803073888,19.4018942115426,19.570339490888028,33525100.0,0.0,0.0,0.0,0.0
2011-04-26,20.052715301513672,20.24413106032052,19.6545701727027,19.708166351506804,69200000.0,0.0,0.0,0.0,0.0
2011-04-27,20.198183059692383,20.205839862574113,20.006767368806653,20.136930097024383,52689000.0,-1.0,-0.3333333333333333,-0.14285714285714285,-0.07142857142857142
2011-04-28,20.450855255126953,20.57336266206582,20.213500166229185,20.25943953108996,80200000.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.07142857142857142
2011-04-29,19.845977783203125,20.39725441648614,19.417207068427448,20.328344654777542,319317900.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.07142857142857142
2011-05-02,19.64690589904785,19.907231348902826,19.509086371432183,19.861291993159533,89825600.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2011-05-03,19.761768341064453,19.79239557246463,19.516756331410132,19.600979757373846,71892900.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2011-05-04,19.953168869018555,20.09864518593905,19.746441056999135,19.792380408516156,73292300.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2011-05-05,19.74643898010254,19.968480372735584,19.662215627525093,19.945509969200234,55600000.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2011-05-06,19.80769157409668,20.075672308611434,19.715811421987713,19.96082321376433,55993000.0,0.0,0.0,0.0,-0.07142857142857142
2011-05-09,19.77706527709961,19.876600774429967,19.654559375591994,19.75409487292235,38696400.0,0.0,0.0,0.0,-0.07142857142857142
2011-05-10,19.65456199645996,19.792381519130174,19.332983597024715,19.43251910762779,120798700.0,0.0,0.0,0.0,-0.07142857142857142
2011-05-11,19.417207717895508,19.646905957683288,19.30235713761582,19.639249154972255,78600000.0,1.0,0.3333333333333333,0.14285714285714285,0.0
2011-05-12,19.386581420898438,19.44017758201629,19.21813613447292,19.409551830114314,77400000.0,0.0,0.3333333333333333,0.14285714285714285,0.0
2011-05-13,19.164539337158203,19.386580777330554,19.10328637500178,19.35595502644525,66812300.0,0.0,0.3333333333333333,0.14285714285714285,0.0
2011-05-16,18.81233024597168,19.195161554063528,18.758734096500508,19.110938198959946,91350900.0,0.0,0.0,0.14285714285714285,0.0
2011-05-17,18.89710807800293,19.03583096370758,18.7044377300705,18.8046256642138,82882100.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2011-05-18,19.028121948242188,19.066655425744337,18.689021760383095,18.90481305628578,53931100.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2011-05-19,19.051244735717773,19.17455364896191,18.88169534749663,19.15143414645251,37783600.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2011-05-20,18.873987197875977,19.16684695131887,18.835453716087333,19.051243566036717,45451500.0,0.0,0.0,0.0,0.07142857142857142
2011-05-23,18.627378463745117,18.689032946626355,18.519483486192655,18.658204970206327,52692500.0,0.0,0.0,0.0,0.07142857142857142
2011-05-24,18.611961364746094,18.719857794223653,18.527187383677713,18.650496328830428,47691800.0,0.0,0.0,0.0,0.07142857142857142
2011-05-25,18.642786026000977,18.735266983466303,18.61966505165549,18.627372043103986,34904200.0,0.0,0.0,0.0,0.07142857142857142
2011-05-26,19.012706756591797,19.290152480776673,18.742968021407375,18.76608898840873,78016600.0,0.0,0.0,0.0,0.07142857142857142
2011-05-27,19.082069396972656,19.189964309901175,18.997293982552854,19.02041495101951,50251000.0,0.0,0.0,0.0,0.07142857142857142
2011-05-31,19.274744033813477,19.31327751991537,19.035833186073532,19.236209077753312,60196300.0,0.0,0.0,0.0,0.07142857142857142
2011-06-01,18.827749252319336,19.344105915353214,18.781508773976118,19.259330480092064,74033500.0,0.0,0.0,0.0,0.0
2011-06-02,18.665903091430664,18.997296330623332,18.635076599622902,18.87398742347603,51487800.0,0.0,0.0,0.0,0.0
2011-06-03,18.4269962310791,18.604252639485036,18.37304875634325,18.53489118055081,60697700.0,0.0,0.0,0.0,0.0
2011-06-06,18.504060745239258,18.68902410639208,18.319097384086437,18.41157832968378,54778700.0,0.0,0.0,0.0,0.0
2011-06-07,18.54259490966797,18.627370337882443,18.419285997696836,18.565715881896875,41112600.0,0.0,0.0,0.0,0.0
2011-06-08,18.450117111206055,18.511771577719724,18.38846264469239,18.419289142970005,42205000.0,0.0,0.0,0.0,0.0
2011-06-09,18.465526580810547,18.527182507116954,18.357631649690713,18.504061534752054,42878700.0,0.0,0.0,0.0,0.0
2011-06-10,18.272859573364258,18.511771921758505,18.257447058918228,18.511771921758505,49327200.0,0.0,0.0,0.0,0.0
2011-06-13,18.527179718017578,18.642781622522893,18.265147950494615,18.3345093871894,47572500.0,-1.0,-0.3333333333333333,-0.14285714285714285,-0.07142857142857142
2011-06-14,18.665903091430664,18.84316093166827,18.642783590064372,18.727557545004316,42894500.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.07142857142857142
2011-06-15,18.295970916748047,18.504055186772458,18.24202346969528,18.49634819862811,49410200.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.07142857142857142
2011-06-16,18.496353149414062,18.573421581528237,18.22661437199349,18.303682804107666,57184100.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2011-06-17,18.69672393798828,18.727550418064748,18.48093269762276,18.66589598795425,83320400.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2011-06-20,18.858570098876953,19.004999951385944,18.619659317383864,18.62736630645885,54338400.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2011-06-21,19.082069396972656,19.15913782190357,18.80462365520453,18.89710605911322,49708700.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
